dateTime,price
2022-01-30 07:23:50,928000
2022-01-31 08:29:38,927000
2022-02-01 07:55:52,931000
2022-02-02 08:04:13,932000
2022-02-03 08:19:24,933000
2022-02-04 08:00:25,934000
2022-02-05 08:26:00,935000
2022-02-06 06:46:55,935000
2022-02-07 08:21:08,937000
2022-02-07 08:58:50,937000
2022-02-08 08:10:28,943000
2022-02-09 08:13:21,943000
2022-02-10 08:12:54,945000
2022-02-11 08:11:15,941000
2022-02-12 08:31:57,953000
2022-02-13 06:47:06,953000
2022-02-14 07:55:25,953000
2022-02-15 08:09:21,957000
2022-02-16 08:20:02,946000
2022-02-17 08:02:13,953000
2022-02-18 08:15:11,967000
2022-02-19 08:09:42,969000
2022-02-20 06:53:26,969000
2022-02-21 08:00:14,972000
2022-02-22 08:16:30,972000
2022-02-23 08:24:48,969000
2022-02-24 08:13:28,974000
2022-02-24 12:28:44,984000
2022-02-24 19:01:47,994000
2022-02-25 08:17:08,975000
2022-02-26 08:12:57,969000
2022-02-27 08:07:00,969000
2022-02-28 08:01:54,978000
2022-03-01 08:24:16,977000
2022-03-02 08:23:48,987000
2022-03-03 08:11:24,987000
2022-03-04 08:27:09,990000
2022-03-05 08:09:09,1005000
2022-03-06 07:08:09,1005000
2022-03-07 07:54:23,1013000
2022-03-08 08:23:56,1019000
2022-03-09 08:25:38,1036000
2022-03-10 08:24:55,1010000
2022-03-11 07:57:24,1010000
2022-03-12 08:20:07,1009000
2022-03-13 06:51:51,1009000
2022-03-14 08:17:26,1001000
2022-03-15 08:14:30,994000
2022-03-16 08:11:39,984000
2022-03-17 08:04:31,986000
2022-03-18 08:22:28,991000
2022-03-19 08:09:20,984000
2022-03-20 07:36:21,984000
2022-03-21 08:06:49,983000
2022-03-22 08:07:18,989000
2022-03-23 08:11:12,984000
2022-03-24 08:14:36,994000
2022-03-25 08:11:50,1000000
2022-03-26 08:07:29,999000
2022-03-27 07:18:08,999000
2022-03-28 08:13:45,999000
2022-03-29 08:07:43,985000
2022-03-30 08:09:53,983000
2022-03-31 08:03:36,987000
2022-04-01 08:17:11,989000
2022-04-02 08:15:47,985000
2022-04-03 07:19:13,985000
2022-04-04 08:09:38,985000
2022-04-05 08:05:25,988000
2022-04-06 08:18:17,983000
2022-04-07 08:04:49,984000
2022-04-08 08:08:12,988000
2022-04-09 08:01:33,994000
2022-04-10 07:38:09,994000
2022-04-11 08:01:27,993000
2022-04-12 08:15:11,997000
2022-04-13 08:12:20,1002000
2022-04-14 08:10:54,1006000
2022-04-15 08:17:25,1005000
2022-04-16 08:19:26,1005000
2022-04-17 07:35:06,1005000
2022-04-18 08:12:13,1010000
2022-04-19 08:00:53,1007000
2022-04-20 08:14:04,995000
2022-04-21 08:14:57,998000
2022-04-22 08:11:54,997000
2022-04-23 08:21:10,989000
2022-04-24 07:18:34,989000
2022-04-25 08:07:19,988000
2022-04-26 08:18:43,982000
2022-04-27 08:09:08,981000
2022-04-28 08:08:18,975000
2022-05-09 08:27:44,977000
2022-05-10 08:13:16,970000
2022-05-11 08:20:04,966000
2022-05-12 08:28:33,975000
2022-05-13 08:14:14,969000
2022-05-14 08:10:52,967000
2022-05-15 07:16:22,967000
2022-05-16 08:16:39,967000
2022-05-17 08:27:08,974000
2022-05-18 08:29:11,971000
2022-05-19 08:20:39,973000
2022-05-20 08:24:58,985000
2022-05-21 08:20:59,984000
2022-05-22 06:52:18,984000
2022-05-23 07:47:40,984000
2022-05-24 08:03:04,987000
2022-05-25 08:20:38,992000
2022-05-26 08:11:30,988000
2022-05-27 07:57:00,988000
2022-05-28 08:16:53,986000
2022-05-29 07:02:46,986000
2022-05-30 08:21:17,985000
2022-05-31 08:01:26,983000
2022-06-01 08:32:26,979000
2022-06-02 08:06:07,984000
2022-06-03 08:21:28,989000
2022-06-04 08:20:43,979000
2022-06-05 07:16:31,979000
2022-06-06 08:14:33,980000
2022-06-07 07:58:13,976000
2022-06-08 08:20:20,981000
2022-06-09 08:02:03,983000
2022-06-10 08:21:51,984000
2022-06-11 08:20:23,995000
2022-06-12 07:00:27,995000
2022-06-13 08:20:30,996000
2022-06-14 08:14:08,986000
2022-06-15 08:10:55,984000
2022-06-16 08:19:48,994000
2022-06-17 08:24:28,999000
2022-06-18 08:18:58,999000
2022-06-19 07:25:41,999000
2022-06-20 08:20:57,999000
2022-06-21 08:20:47,999000
2022-06-22 08:14:47,993000
2022-06-23 08:01:16,999000
2022-06-24 08:19:37,992000
2022-06-25 08:18:42,992000
2022-06-26 07:32:35,992000
2022-06-27 08:04:32,994000
2022-06-28 08:11:21,988000
2022-06-29 08:16:18,988000
2022-06-30 08:07:12,988000
2022-07-01 08:26:22,984000
2022-07-02 08:23:40,991000
2022-07-03 07:15:11,991000
2022-07-04 08:20:16,989000
2022-07-05 08:20:08,989000
2022-07-06 08:28:39,977000
2022-07-07 08:08:11,969000
2022-07-08 08:19:34,969000
2022-07-09 08:04:23,969000
2022-07-11 08:20:21,969000
2022-07-12 08:10:13,966000
2022-07-13 08:10:44,964000
2022-07-14 08:07:46,967000
2022-07-15 08:13:15,962000
2022-07-16 08:07:15,962000
2022-07-17 07:08:52,962000
2022-07-18 08:02:11,963000
2022-07-19 08:19:03,961000
2022-07-20 08:18:44,963000
2022-07-21 08:12:08,957000
2022-07-22 08:20:52,965000
2022-07-23 08:15:43,970000
2022-07-24 07:26:42,970000
2022-07-25 08:16:50,969000
2022-07-26 08:17:29,966000
2022-07-27 08:11:40,966000
2022-07-28 08:10:39,978000
2022-07-29 08:19:53,982000
2022-07-30 08:19:21,982000
2022-07-31 07:34:09,982000
2022-08-01 07:52:59,980000
2022-08-02 08:19:41,984000
2022-08-03 08:18:34,978000
2022-08-04 07:59:43,983000
2022-08-05 07:58:33,998000
2022-08-06 08:18:55,989000
2022-08-07 07:23:56,989000
2022-08-08 07:48:52,987000
2022-08-09 08:02:15,996000
2022-08-10 08:10:36,995000
2022-08-11 08:10:47,995000
2022-08-12 08:07:26,990000
2022-08-13 08:18:05,990000
2022-08-14 07:08:28,990000
2022-08-15 08:18:22,988000
2022-08-16 08:20:58,980000
2022-08-17 08:19:31,980000
2022-08-18 08:00:22,975000
2022-08-19 08:13:09,974000
2022-08-20 08:17:57,972000
2022-08-21 07:03:03,972000
2022-08-22 08:10:13,971000
2022-08-23 08:20:49,968000
2022-08-24 08:23:06,972000
2022-08-25 08:04:41,972000
2022-08-26 08:14:37,972000
2022-08-27 08:18:07,964000
2022-08-28 07:29:05,964000
2022-08-29 08:06:42,962000
2022-08-30 08:06:20,965000
2022-08-31 08:20:28,957000
2022-09-01 08:08:07,949000
2022-09-02 08:18:30,947000
2022-09-03 08:29:12,952000
2022-09-04 06:30:58,952000
2022-09-05 07:59:03,951000
2022-09-06 08:33:20,955000
2022-09-07 08:06:47,946000
2022-09-08 08:14:03,950000
2022-09-09 08:18:26,947000
2022-09-10 07:54:13,947000
2022-09-11 07:25:18,947000
2022-09-12 08:09:04,947000
2022-09-13 08:17:52,950000
2022-09-14 08:10:45,942000
2022-09-15 08:19:44,942000
2022-09-16 08:18:44,933000
2022-09-17 08:18:02,940000
2022-09-18 06:48:27,940000
2022-09-19 07:59:02,940000
2022-09-20 08:17:29,942000
2022-09-21 08:07:08,937000
2022-09-22 08:16:21,937000
2022-09-23 08:19:01,941000
2022-09-24 08:18:46,932000
2022-09-25 06:58:28,932000
2022-09-26 08:09:46,932000
2022-09-27 08:11:25,930000
2022-09-28 08:09:32,932000
2022-09-29 08:01:50,942000
2022-09-30 08:03:41,945000
2022-10-01 08:19:30,943000
2022-10-02 07:22:07,943000
2022-10-03 08:18:58,945000
2022-10-04 08:19:59,955000
2022-10-05 08:19:44,962000
2022-10-06 08:09:21,957000
2022-10-07 08:18:29,953000
2022-10-08 08:04:15,949000
2022-10-09 06:56:57,949000
2022-10-10 08:18:35,949000
2022-10-11 08:18:53,941000
2022-10-12 07:58:40,941000
2022-10-13 07:50:00,945000
2022-10-14 08:24:04,940000
2022-10-15 08:10:30,935000
2022-10-16 07:26:37,935000
2022-10-17 08:03:37,935000
2022-10-18 08:33:33,940000
2022-10-19 08:20:40,940000
2022-10-20 08:20:22,933000
2022-10-21 08:11:01,936000
2022-10-22 08:14:52,945000
2022-10-23 08:46:19,945000
2022-10-24 08:05:00,946000
2022-10-25 08:27:29,943000
2022-10-26 08:15:17,943000
2022-10-27 08:28:03,948000
2022-10-28 08:19:44,944000
2022-10-29 08:13:49,939000
2022-10-30 06:39:00,939000
2022-10-31 08:26:01,939000
2022-11-01 08:22:25,936000
2022-11-02 08:26:26,944000
2022-11-03 08:24:19,939000
2022-11-04 08:21:37,939000
2022-11-05 08:21:48,954000
2022-11-06 07:11:35,954000
2022-11-07 08:13:53,951000
2022-11-08 08:20:57,950000
2022-11-09 08:17:58,961000
2022-11-10 08:24:11,959000
2022-11-11 08:25:28,974000
2022-11-12 08:22:50,972000
2022-11-13 07:44:40,972000
2022-11-14 08:20:22,970000
2022-11-15 08:10:04,973000
2022-11-16 08:03:20,981000
2022-11-17 08:21:40,981000
2022-11-18 08:22:57,980000
2022-11-19 08:24:40,978000
2022-11-20 07:35:39,978000
2022-11-21 08:14:37,978000
2022-11-22 08:20:01,975000
2022-11-23 08:13:53,977000
2022-11-24 08:21:28,981000
2022-11-25 08:09:56,980000
2022-11-26 08:04:00,981000
2022-11-27 07:17:14,981000
2022-11-28 08:04:26,979000
2022-11-29 08:20:29,977000
2022-11-30 07:59:22,981000
2022-12-01 08:14:39,991000
2022-12-02 08:50:41,1004000
2022-12-03 08:20:06,998000
2022-12-04 07:14:35,998000
2022-12-05 08:00:41,999000
2022-12-06 08:07:55,984000
2022-12-07 08:08:23,984000
2022-12-08 08:01:18,999000
2022-12-09 08:02:21,1003000
2022-12-10 08:15:32,1007000
2022-12-11 07:14:11,1007000
2022-12-12 08:10:37,1005000
2022-12-13 08:22:52,998000
2022-12-14 08:08:03,1013000
2022-12-15 08:25:00,1013000
2022-12-16 08:19:18,1000000
2022-12-17 08:09:49,1008000
2022-12-18 07:13:34,1008000
2022-12-19 08:20:02,1007000
2022-12-20 08:20:38,1004000
2022-12-21 08:23:07,1016000
2022-12-22 08:09:17,1014000
2022-12-23 08:21:27,1004000
2022-12-24 08:24:18,1006000
2022-12-25 07:32:33,1006000
2022-12-26 08:02:36,1006000
2022-12-27 08:11:12,1008000
2022-12-28 08:23:08,1014000
2022-12-29 08:19:53,1012000
2022-12-30 08:44:05,1020000
2022-12-31 08:47:57,1026000
2023-01-01 07:53:04,1026000
2023-01-02 08:07:51,1026000
2023-01-03 07:54:23,1022000
2023-01-04 08:03:19,1024000
2023-01-05 08:20:16,1031000
2023-01-06 08:02:01,1022000
2023-01-07 08:20:39,1032000
2023-01-08 05:19:45,1032000
2023-01-09 08:08:49,1033000
2023-01-10 08:23:02,1035000
2023-01-11 08:16:53,1035000
2023-01-12 08:23:12,1035000
2023-01-13 08:21:12,1042000
2023-01-14 08:06:40,1043000
2023-01-15 07:28:07,1043000
2023-01-16 08:02:14,1042000
2023-01-17 08:19:18,1032000
2023-01-18 08:09:30,1022000
2023-01-19 07:58:54,1029000
2023-01-20 08:20:04,1039000
2023-01-21 08:01:11,1035000
2023-01-22 07:10:30,1035000
2023-01-23 08:14:08,1035000
2023-01-24 08:00:27,1037000
2023-01-25 08:14:07,1040000
2023-01-26 08:02:37,1035000
2023-01-27 08:27:24,1030000
2023-01-28 08:19:16,1029000
2023-01-29 07:21:22,1029000
2023-01-30 08:08:22,1029000
2023-01-31 08:06:00,1027000
2023-02-01 08:12:05,1029000
2023-02-02 08:23:15,1042000
2023-02-03 08:23:03,1029000
2023-02-04 08:35:49,1014000
2023-02-05 07:29:27,1014000
2023-02-06 08:21:08,1014000
2023-02-07 07:59:57,1017000
2023-02-08 08:12:42,1028000
2023-02-09 07:59:24,1033000
2023-02-10 08:12:06,1026000
2023-02-11 08:24:11,1028000
2023-02-12 06:52:15,1028000
2023-02-13 08:04:10,1027000
2023-02-14 08:05:25,1026000
2023-02-15 08:04:41,1029000
2023-02-16 08:04:04,1019000
2023-02-17 08:23:41,1019000
2023-02-18 08:07:22,1022000
2023-02-19 06:13:36,1022000
2023-02-20 08:26:05,1020000
2023-02-21 08:16:17,1023000
2023-02-22 08:11:42,1019000
2023-02-23 08:23:55,1015000
2023-02-24 08:05:45,1016000
2023-02-25 08:28:00,1012000
2023-02-26 07:05:00,1012000
2023-03-01 09:59:20,1021000
2023-03-02 10:03:21,1024000
2023-03-03 09:09:33,1025000
2023-03-06 08:14:34,1033000
2023-03-07 08:06:34,1032000
2023-03-08 08:07:42,1020000
2023-03-09 08:10:34,1024000
2023-03-10 08:13:30,1034000
2023-03-11 08:17:40,1049000
2023-03-12 06:46:21,1049000
2023-03-13 08:13:41,1054000
2023-03-14 08:23:25,1064000
2023-03-15 08:23:08,1054000
2023-03-16 08:08:14,1064000
2023-03-17 08:11:20,1063000
2023-03-18 08:20:44,1088000
2023-03-19 07:53:45,1088000
2023-03-20 08:23:29,1085000
2023-03-21 08:12:37,1084000
2023-03-22 10:50:21,1074000
2023-03-23 08:21:18,1087000
2023-03-23 08:22:28,1087000
2023-03-24 08:16:48,1096000
2023-03-25 08:23:13,1089000
2023-03-26 07:52:43,1089000
2023-03-27 08:03:45,1087000
2023-03-28 08:08:00,1077000
2023-03-29 08:18:28,1082000
2023-03-30 08:13:30,1072000
2023-03-31 08:07:13,1078000
2023-04-01 08:17:50,1072000
2023-04-02 08:19:58,1072000
2023-04-03 08:10:50,1068000
2023-04-04 08:24:49,1073000
2023-04-05 08:21:35,1083000
2023-04-06 08:04:04,1078000
2023-04-07 08:07:11,1074000
2023-04-08 08:11:26,1074000
2023-04-09 08:04:01,1074000
2023-04-10 08:14:04,1072000
2023-04-11 08:01:59,1069000
2023-04-12 08:00:12,1071000
2023-04-13 08:07:12,1075000
2023-04-14 08:14:59,1084000
2023-04-15 08:31:05,1067000
2023-04-16 07:53:10,1067000
2023-04-17 08:11:49,1066000
2023-04-18 08:05:40,1054000
2023-04-26 08:32:24,1062000
2023-04-27 08:19:54,1062000
2023-04-28 08:12:39,1062000
2023-04-29 07:59:52,1056000
2023-04-30 06:47:13,1056000
2023-05-01 07:59:13,1054000
2023-05-02 08:20:08,1053000
2023-05-03 08:14:23,1062000
2023-05-04 08:17:45,1077000
2023-05-05 08:11:08,1074000
2023-05-06 08:14:43,1059000
2023-05-07 07:19:57,1059000
2023-05-08 08:21:43,1059000
2023-05-09 08:19:49,1063000
2023-05-10 08:17:48,1072000
2023-05-11 08:11:23,1072000
2023-05-12 08:18:43,1064000
2023-05-13 08:08:37,1060000
2023-05-14 07:24:21,1060000
2023-05-15 08:04:24,1060000
2023-05-16 08:14:03,1064000
2023-05-17 08:10:57,1057000
2023-05-18 08:21:54,1055000
2023-05-19 07:58:55,1045000
2023-05-20 08:10:53,1056000
2023-05-21 07:30:14,1056000
2023-05-22 08:05:45,1056000
2023-05-23 08:12:42,1056000
2023-05-23 08:14:30,1056000
2023-05-24 08:12:12,1056000
2023-05-25 08:36:41,1048000
2023-05-26 08:11:03,1043000
2023-05-27 08:29:49,1048000
2023-05-28 07:01:04,1048000
2023-05-29 08:03:43,1047000
2023-05-30 08:06:42,1048000
2023-05-31 08:11:01,1056000
2023-06-01 08:28:37,1060000
2023-06-02 08:28:58,1065000
2023-06-03 08:21:13,1057000
2023-06-04 06:06:05,1057000
2023-06-05 08:29:00,1057000
2023-06-06 08:07:01,1065000
2023-06-07 08:18:27,1060000
2023-06-08 08:01:48,1052000
2023-06-09 08:11:11,1062000
2023-06-10 08:18:08,1062000
2023-06-11 07:10:17,1062000
2023-06-12 08:14:40,1062000
2023-06-13 08:14:13,1059000
2023-06-14 08:12:25,1053000
2023-06-15 08:20:21,1052000
2023-06-16 08:16:03,1061000
2023-06-17 08:23:01,1063000
2023-06-18 07:10:03,1063000
2023-06-19 08:14:33,1063000
2023-06-20 08:10:04,1061000
2023-06-21 08:05:29,1057000
2023-06-22 08:04:05,1058000
2023-06-23 08:26:44,1048000
2023-06-24 08:16:56,1047000
2023-06-25 05:28:24,1047000
2023-06-26 08:30:32,1050000
2023-06-27 08:05:13,1053000
2023-06-28 08:17:37,1052000
2023-06-29 09:26:09,1049000
2023-06-30 08:20:31,1049000
2023-06-30 08:31:05,1049000
2023-07-02 07:11:29,1049000
2023-07-03 08:10:00,1054000
2023-07-03 08:11:45,1054000
2023-07-04 08:19:35,1054000
2023-07-05 08:25:50,1058000
2023-07-06 08:14:12,1053000
2023-07-07 08:38:31,1050000
2023-07-08 08:18:16,1059000
2023-07-09 07:29:31,1059000
2023-07-10 08:02:53,1059000
2023-07-11 08:03:43,1064000
2023-07-12 08:18:36,1071000
2023-07-13 08:44:07,1082000
2023-07-14 08:11:23,1080000
2023-07-14 08:12:20,1080000
2023-07-15 08:20:10,1074000
2023-07-16 08:12:02,1074000
2023-07-17 08:50:42,1073000
2023-07-18 08:18:38,1072000
2023-07-19 08:19:10,1080000
2023-07-20 08:11:09,1080000
2023-07-21 08:20:19,1077000
2023-07-22 08:09:17,1072000
2023-07-23 08:03:59,1072000
2023-07-24 08:04:17,1072000
2023-07-25 08:15:29,1071000
2023-07-26 08:23:01,1075000
2023-07-27 08:27:18,1076000
2023-07-28 08:18:37,1068000
2023-07-29 08:32:19,1071000
2023-07-30 05:08:57,1071000
2023-07-31 08:07:33,1071000
2023-08-01 08:21:00,1078000
2023-08-02 08:05:26,1071000
2023-08-03 08:05:46,1067000
2023-08-04 08:19:30,1069000
2023-08-05 08:05:34,1074000
2023-08-06 06:54:28,1074000
2023-08-07 07:57:32,1074000
2023-08-08 08:00:53,1070000
2023-08-09 07:53:18,1066000
2023-08-10 08:13:20,1064000
2023-08-11 07:43:27,1062000
2023-08-12 08:08:10,1062000
2023-08-13 07:24:13,1062000
2023-08-14 08:14:34,1061000
2023-08-15 08:20:11,1060000
2023-08-16 08:06:42,1063000
2023-08-17 08:46:16,1060000
2023-08-18 08:07:05,1060000
2023-08-19 08:21:32,1057000
2023-08-20 07:09:07,1057000
2023-08-21 08:14:58,1057000
2023-08-22 08:14:32,1058000
2023-08-23 08:18:02,1062000
2023-08-24 08:09:59,1069000
2023-08-25 08:08:45,1069000
2023-08-26 08:17:45,1065000
2023-08-27 06:40:04,1065000
2023-08-28 08:07:40,1065000
2023-08-29 08:05:56,1070000
2023-08-30 08:15:29,1077000
2023-08-31 07:58:31,1079000
2023-09-01 08:08:06,1076000
2023-09-02 08:09:36,1076000
2023-09-03 07:27:58,1076000
2023-09-04 08:05:12,1076000
2023-09-05 08:15:40,1075000
2023-09-06 08:14:13,1069000
2023-09-07 08:21:27,1064000
2023-09-08 08:19:45,1068000
2023-09-09 08:21:32,1069000
2023-09-10 07:12:26,1069000
2023-09-11 08:08:28,1070000
2023-09-12 08:12:42,1071000
2023-09-13 08:09:56,1068000
2023-09-14 08:07:10,1066000
2023-09-15 07:40:34,1068000
2023-09-16 08:17:07,1075000
2023-09-17 05:09:39,1075000
2023-09-18 08:05:09,1075000
2023-09-19 07:57:17,1081000
2023-09-20 07:49:17,1080000
2023-09-21 08:14:56,1080000
2023-09-22 07:59:00,1077000
2023-09-23 08:16:14,1079000
2023-09-24 06:46:51,1079000
2023-09-25 08:08:46,1078000
2023-09-26 08:12:15,1072000
2023-09-27 08:10:48,1066000
2023-09-28 08:24:48,1058000
2023-09-29 08:30:05,1053000
2023-09-30 08:22:41,1049000
2023-10-01 07:27:45,1049000
2023-10-02 08:14:50,1049000
2023-10-03 08:07:05,1039000
2023-10-04 08:00:33,1040000
2023-10-05 08:00:05,1043000
2023-10-06 08:13:24,1043000
2023-10-07 08:27:44,1047000
2023-10-08 05:06:43,1047000
2023-10-09 08:04:08,1053000
2023-10-10 08:02:34,1062000
2023-10-11 08:18:25,1063000
2023-10-12 08:14:48,1072000
2023-10-13 08:13:59,1072000
2023-10-14 08:15:03,1088000
2023-10-15 07:06:26,1088000
2023-10-16 08:41:45,1087000
2023-10-17 08:09:40,1085000
2023-10-18 08:20:40,1088000
2023-10-19 08:21:06,1100000
2023-10-20 08:15:23,1112000
2023-10-21 08:23:24,1121000
2023-10-22 07:32:13,1121000
2023-10-23 08:01:17,1117000
2023-10-24 08:11:15,1119000
2023-10-25 08:21:39,1123000
2023-10-26 08:08:51,1125000
2023-10-27 08:05:09,1123000
2023-10-28 08:12:10,1136000
2023-10-29 06:36:15,1136000
2023-10-30 08:20:26,1135000
2023-10-31 08:20:11,1131000
2023-11-01 08:05:22,1123000
2023-11-02 08:06:48,1123000
2023-11-03 08:18:29,1126000
2023-11-04 08:13:34,1125000
2023-11-05 06:52:33,1125000
2023-11-06 08:18:30,1123000
2023-11-07 08:04:50,1111000
2023-11-08 08:24:38,1094000
2023-11-09 08:10:36,1087000
2023-11-10 08:08:26,1092000
2023-11-11 08:19:34,1084000
2023-11-12 07:05:52,1084000
2023-11-13 08:09:47,1084000
2023-11-14 07:51:24,1089000
2023-11-15 08:13:41,1097000
2023-11-16 08:08:04,1096000
2023-11-17 08:11:28,1095000
2023-11-18 07:50:28,1100000
2023-11-19 05:30:44,1100000
2023-11-20 08:10:18,1097000
2023-11-21 08:05:30,1095000
2023-11-22 08:07:44,1097000
2023-11-23 08:18:35,1095000
2023-11-24 08:06:18,1105000
2023-11-25 08:19:04,1110000
2023-11-26 07:23:06,1110000
2023-11-27 08:08:21,1110000
2023-11-28 08:10:08,1115000
2023-11-29 08:10:47,1124000
2023-11-30 08:15:36,1120000
2023-12-01 08:21:19,1115000
2023-12-02 08:38:06,1130000
2023-12-03 06:51:47,1130000
2023-12-04 08:05:11,1145000
2023-12-05 08:05:54,1122000
2023-12-06 08:15:17,1110000
2023-12-07 08:00:25,1116000
2023-12-08 08:01:07,1116000
2023-12-09 08:19:13,1107000
2023-12-10 05:43:31,1107000
2023-12-11 08:17:11,1107000
2023-12-12 08:10:22,1093000
2023-12-13 08:07:13,1100000
2023-12-14 07:57:58,1125000
2023-12-15 08:14:01,1126000
2023-12-16 08:30:29,1114000
2023-12-17 07:28:29,1114000
2023-12-18 08:21:40,1114000
2023-12-19 08:09:14,1118000
2023-12-20 08:11:44,1125000
2023-12-21 08:07:40,1121000
2023-12-22 08:28:13,1128000
2023-12-23 08:18:30,1132000
2023-12-24 07:14:51,1132000
2023-12-25 08:22:09,1132000
2023-12-26 08:51:16,1132000
2023-12-27 08:05:55,1137000
2023-12-28 08:29:18,1141000
2023-12-29 08:04:50,1130000
2024-01-02 08:40:10,1129000
2024-01-03 08:19:11,1129000
2024-01-04 08:07:18,1123000
2024-01-05 07:55:57,1125000
2024-01-06 07:42:25,1128000
2024-01-07 07:33:46,1128000
2024-01-08 07:44:01,1128000
2024-01-09 07:58:36,1121000
2024-01-10 07:57:37,1121000
2024-01-11 07:58:50,1119000
2024-01-12 08:45:01,1124000
2024-01-13 08:18:58,1131000
2024-01-14 06:44:56,1131000
2024-01-15 08:23:30,1130000
2024-01-16 08:13:58,1134000
2024-01-17 08:12:58,1121000
2024-01-18 08:07:41,1115000
2024-01-19 08:23:28,1125000
2024-01-20 08:27:29,1128000
2024-01-21 07:04:53,1128000
2024-01-22 08:22:23,1127000
2024-01-23 08:29:26,1125000
2024-01-24 08:16:29,1128000
2024-01-25 08:11:30,1124000
2024-01-26 08:23:33,1130000
2024-01-27 08:23:14,1132000
2024-01-28 07:11:02,1132000
2024-01-29 08:09:45,1133000
2024-01-30 08:15:43,1142000
2024-01-31 08:03:13,1144000
2024-02-01 08:08:35,1143000
2024-02-02 08:00:16,1151000
2024-02-03 08:29:32,1142000
2024-02-04 06:53:45,1142000
2024-02-05 07:55:57,1140000
2024-02-06 08:19:57,1130000
2024-02-07 08:16:43,1136000
2024-02-08 08:36:18,1139000
2024-02-09 08:20:41,1138000
2024-02-10 08:08:31,1135000
2024-02-11 06:43:56,1135000
2024-02-12 08:29:39,1135000
2024-02-13 08:16:37,1129000
2024-02-14 08:47:37,1114000
2024-02-15 08:05:15,1115000
2024-02-16 08:38:39,1118000
2024-02-17 08:51:21,1124000
2024-02-18 07:20:14,1124000
2024-02-19 08:09:32,1125000
2024-02-20 08:06:12,1128000
2024-02-21 08:07:30,1131000
2024-02-22 08:27:26,1133000
2024-02-23 08:13:45,1133000
2024-02-24 08:18:47,1136000
2024-02-25 07:11:40,1136000
2024-02-26 07:58:39,1135000
2024-02-27 08:36:44,1132000
2024-02-28 08:00:04,1134000
2024-02-29 08:16:36,1138000
2024-03-01 07:52:46,1142000
2024-03-02 08:49:24,1164000
2024-03-03 05:41:23,1164000
2024-03-04 08:14:41,1164000
2024-03-05 08:19:00,1179000
2024-03-06 08:09:55,1186000
2024-03-07 08:23:06,1199000
2024-03-08 08:37:56,1204000
2024-03-09 07:57:18,1208000
2024-03-10 06:43:25,1208000
2024-03-11 08:53:33,1208000
2024-03-12 08:51:38,1210000
2024-03-13 09:05:37,1200000
2024-03-14 08:26:21,1203000
2024-03-15 08:36:12,1194000
2024-03-16 08:32:39,1193000
2024-03-17 07:11:48,1193000
2024-03-18 08:14:24,1193000
2024-03-19 08:20:26,1199000
2024-03-20 08:13:37,1199000
2024-03-21 08:53:47,1219000
2024-03-22 08:51:47,1211000
2024-03-23 08:06:43,1203000
2024-03-24 07:03:23,1203000
2024-03-25 08:10:49,1203000
2024-03-26 08:05:53,1213000
2024-03-27 08:04:31,1217000
2024-03-28 08:00:27,1222000
2024-03-29 08:28:25,1249000
2024-03-30 08:04:01,1249000
2024-03-31 04:57:40,1249000
2024-04-01 08:06:30,1254000
2024-04-02 08:12:35,1256000
2024-04-03 08:29:09,1274000
2024-04-04 08:11:02,1283000
2024-04-05 08:26:13,1279000
2024-04-06 08:23:55,1299000
2024-04-07 06:33:17,1299000
2024-04-08 08:37:20,1289000
2024-04-09 08:37:20,1306000
2024-04-12 08:26:40,1324000
2024-04-13 08:24:05,1310000
2024-04-14 02:30:25,1310000
2024-04-15 08:32:06,1315000
2024-04-16 08:24:40,1321000
2024-04-17 08:11:52,1321000
2024-04-18 08:03:23,1335000
2024-04-19 08:29:06,1345000
2024-04-20 08:20:00,1347000
2024-04-21 06:13:59,1347000
2024-04-22 08:09:59,1343000
2024-04-23 07:56:02,1325000
2024-04-24 08:12:28,1320000
2024-04-25 08:05:21,1319000
2024-04-26 07:57:24,1319000
2024-04-27 08:30:25,1326000
2024-04-28 08:07:13,1326000
2024-04-29 07:56:23,1325000
2024-04-30 08:19:45,1325000
2024-05-01 08:20:14,1310000
2024-05-02 08:09:37,1327000
2024-05-03 08:33:34,1318000
2024-05-04 08:18:29,1313000
2024-05-05 06:22:17,1313000
2024-05-06 08:30:33,1310000
2024-05-07 08:23:09,1318000
2024-05-08 08:20:49,1308000
2024-05-09 08:24:22,1306000
2024-05-10 08:27:21,1326000
2024-05-11 08:22:32,1333000
2024-05-12 05:38:04,1333000
2024-05-13 08:08:24,1333000
2024-05-14 08:14:48,1324000
2024-05-15 08:33:13,1332000
2024-05-16 08:18:41,1354000
2024-05-17 08:24:32,1343000
2024-05-18 08:03:44,1350000
2024-05-19 07:34:08,1350000
2024-05-20 08:09:29,1350000
2024-05-20 15:55:56,1363000
2024-05-21 08:15:10,1358000
2024-05-22 08:21:37,1357000
2024-05-23 08:24:29,1345000
2024-05-24 08:08:47,1325000
2024-05-25 08:25:00,1325000
2024-05-26 07:06:15,1325000
2024-05-27 07:59:19,1327000
2024-05-28 08:00:38,1333000
2024-05-29 08:14:31,1338000
2024-05-30 08:26:08,1329000
2024-05-31 07:57:11,1337000
2024-06-01 08:02:47,1336000
2024-06-02 05:49:23,1336000
2024-06-03 08:12:16,1335000
2024-06-04 08:05:12,1349000
2024-06-05 08:11:25,1336000
2024-06-06 08:23:26,1349000
